sin,cos,sin2x,cos2x,3sinx,3cosx,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
0,0,0,0,0,1,2.436922202,5.07426189,5.832178691,1.248529775,1.751417252,-1.975910734,0.355799262,0.344385554,-0.930729106,1.338356272,4.675362688,0.509350099,-4.643694128,-0.838639826,1.505273067,0.961816007,0.647356681,-0.974490128,-0.919680186,0.401898565,-1.930426926,-2.401944955,-0.739795708,0.613866241,3.868404316,-1.169004619,1.31667484,4.204637628,-4.190071148,-2.379986093,1.35814495,-4.022727635,-1.71934473,-6.202736934,-5.547483534,-6.826643736,-6.608573242,-3.631593706,-3.338653848,-0.574114123,-0.994793725,0.639003388,-2.491159919,2.350469507,1.74994248,0.311024908,-3.901832409,-2.823411771,-1.250432877,-3.940689815,-4.892069115,1.628547232,3.144223676,0.295505832,-0.331537152,1.427082215,5.340752398,2.88238553,8.068936338,3.663346209,1.784969089,4.750522566,3.665703919
0,0,1,0,0,0,4.746096459,0.61363695,1.438564032,0.0171292737,2.207846505,-3.65461115,1.551955293,2.331118111,1.307856348,3.300905937,1.177552833,2.364535318,2.072356503,3.520327395,3.0821108,3.468964552,4.244874377,-6.820771049,0.292869108,-2.754581685,-2.986343009,0.927966427,-5.482883545,-4.469758246,-2.450578974,-3.677852762,4.794636511,-3.732764806,-4.079333637,0.842236656,3.088228706,-0.961737708,0.0519178852,1.528551197,0.578186076,3.983656084,-2.909377839,-0.821022919,1.739954972,0.466187387,-2.132359844,-0.155526193,-2.259890286,1.862748589,1.930203347,6.166688928,-0.499208031,0.448479736,-0.713529226,0.901399205,1.813163338,0.0477571303,-2.415258031,0.134074955,-2.990008154,-4.26750114,-2.302107524,-0.372431249,-1.306634776,4.754090283,-2.581192477,-2.45161809,0.941046048
0,0,0,0,1,0,2.048938661,0.312848551,0.481799075,-1.212627793,3.723122439,4.419223847,2.530763325,-0.410404248,4.725126129,2.010477595,0.395029471,-0.196029807,0.127044551,2.190347213,6.160842698,1.510965546,0.855186194,4.551893249,7.439485579,4.705540067,5.70180852,2.203885409,2.851655705,-1.712500364,-0.828273638,-1.815170691,4.533924276,2.287345036,1.289433001,-0.918827405,0.542658142,1.484682967,-0.733801328,0.799515212,2.653363988,0.901704275,3.884307925,-4.823099544,-3.038582813,3.340650103,-2.937735467,-1.649515038,-0.703194471,-4.729167632,-3.91157271,-3.623817614,-5.077285162,-6.687469356,-3.386513742,-6.960386836,-5.580314667,-4.054520578,-7.041720771,-3.502994849,-2.338601516,-5.868265626,-4.803821813,2.444736977,-0.185270171,-2.105058155,-0.618725896,-4.868148785,-6.835072457
0,1,0,0,0,0,-4.039760061,-0.835242998,1.889979352,-1.55375528,-2.782491464,2.239598502,-1.975938865,-3.289873482,2.308064199,2.749276074,-0.486832527,1.144918012,-0.882154756,0.712915671,4.910882154,2.713096601,-1.945781266,-1.537586271,-7.113626246,1.259764574,0.937915345,-2.024895388,0.0129703422,0.601680266,-2.203441394,-0.557253663,-0.446397056,3.926407564,-0.230137978,1.810308726,3.291289528,-1.796351046,-5.125312256,3.02850361,-6.848040661,-5.27241742,-2.113464495,-2.762341365,-3.603980347,-0.794189618,-3.640590724,-9.607153645,3.305367484,-3.209193911,-3.218802796,-0.688576362,1.982637482,2.497450782,2.105775708,-0.528450591,-0.139745447,2.045732159,5.512880579,1.518279589,-3.963833202,0.119842286,-3.646337934,-1.810525981,-0.657780496,-0.965398386,3.358435552,2.437235056,2.527577189
0,1,0,0,0,0,5.995325482,-0.876505658,-1.561271079,3.655028758,-0.66015279,2.165632962,-2.665979879,0.0985641518,0.591782763,0.6434262,7.616465698,-2.608811347,-1.489062738,1.949133084,6.455171829,-2.084667464,3.318027436,-2.803138807,1.992291956,1.887653145,-2.71845605,-3.966764946,-5.137072218,-1.349747041,-2.295701283,-1.33746701,2.71280692,-1.371118837,-1.044657181,1.384555263,-5.726807438,-3.395278448,-2.969570661,-0.396234152,-1.536287264,1.316150336,1.188326587,2.336474171,-0.0875707246,-5.86383213,3.711006507,1.054249323,5.217056165,4.815977693,-3.563827436,2.062886085,2.283492671,2.483432362,-1.64665828,2.520051246,0.421119868,-4.336781514,3.36612063,4.446023305,-7.206738916,2.269111217,-0.30436389,1.639194893,2.816410369,0.545798421,6.015041193,-0.165967121,-4.58760457
0,0,0,0,0,1,1.950634525,0.54823691,4.158939562,0.867985559,-0.156551345,2.143590476,8.183740025,-2.983553843,2.247222185,5.50935836,-1.223807982,5.765678758,2.133675566,-0.672725387,1.643118801,-3.674778335,0.664748014,-0.680027462,0.801417947,0.519015831,-0.287631595,-0.816192794,-3.24728314,3.249635866,-5.353891248,-2.620173069,-6.235869894,-1.108757603,-5.462510273,0.773909281,-2.831356827,-3.107099197,-6.365419877,-3.592905149,-4.946148721,-4.140911179,-1.569166515,-5.150436288,-5.003861738,-3.230910743,-2.677720388,-2.209259159,-4.224922589,-1.86127834,-5.385361985,-3.27881732,3.261491558,-5.46818775,-0.235467685,5.509021665,-3.943228167,2.817932818,-7.302210758,-0.606951356,2.216275683,2.184376895,2.335490445,3.80724727,2.055872262,1.095120309,5.271743197,8.610669897,9.791385522
0,0,0,0,0,1,10.58838697,2.566470882,6.699357558,4.560742713,3.494675806,1.668691118,-3.281391044,2.067019871,1.545765494,-1.845266586,3.047099844,3.42950546,0.40780148,3.96295421,-0.208450216,5.568684323,0.645259711,-5.427704936,3.879916968,-1.523578104,2.126616572,-4.722967132,-0.801256722,-8.565799656,-4.672173713,-3.127628488,-5.021875679,-8.266294827,3.621222797,-4.121030677,-1.092444727,-3.103681723,-5.267885059,0.459214282,-2.395480588,1.075087449,-2.616202514,-3.470498459,-2.262667946,-7.166523633,-6.40828013,-4.525066699,-1.109378267,2.835673508,-5.101310265,-1.154479291,2.444210627,-3.62305111,-2.542897261,-5.790343999,-2.536650919,-1.288599511,3.646698112,1.805124818,6.695196031,0.348282518,0.486720748,3.490286867,1.355485966,-0.64166307,-1.524529694,-2.216646955,1.229873125
0,0,1,0,0,0,3.279244431,-2.117292883,4.846596129,2.576818903,-2.139297415,1.090067622,-2.164183176,1.877060703,-5.070889185,2.239190607,3.68957468,5.885464472,0.835590734,3.332555165,-1.881451531,7.098859242,-0.73217956,-0.094801729,2.037228171,2.934573606,-0.941297075,-3.368543702,-1.795013636,0.733207874,-3.122409567,1.99476149,1.382001223,-3.733326669,-5.810927113,1.591090222,1.089341668,0.723798669,0.0503264565,0.652406407,-1.993006009,2.323982802,4.940625124,0.650038648,4.322626022,5.92795817,5.073582482,3.569700632,4.677997596,1.264520085,-3.604547117,-1.549337404,-5.543730169,0.0444472258,5.306710855,3.463312196,-4.431444985,1.561425063,-0.698126473,3.922912296,-0.784587121,-0.864610024,-3.050195776,3.438778136,-5.481139088,2.570824251,3.652153836,-2.388720589,-1.150892716
0,0,0,0,0,1,8.496849881,0.898962147,3.432781509,3.718591512,4.770058728,1.283902814,-1.901142854,2.07714322,2.636018465,8.56685666,-0.331727611,4.424780442,0.113802848,-3.131982659,1.191895659,1.169686463,0.228068818,3.201432413,6.800392446,0.45352016,2.651428728,-1.471575918,-1.318435865,5.073658039,-2.203711803,1.866470976,0.464504665,-2.073095526,-3.672636877,-2.931713898,-1.179847555,-11.71270134,-2.145077287,-7.771649887,-1.235001055,-2.682134404,-1.892479862,-4.4539824,-7.882625488,-2.454280494,0.483207168,-2.632193649,2.96267801,1.378548214,3.979853345,-4.167465056,-3.516567986,3.545489589,4.495141885,2.637638709,-5.485770449,-3.246547729,-0.0702611149,8.591510855,2.048438502,3.88425662,-2.229449739,-2.583936598,9.874550133,-0.0303665401,3.15104557,1.551714566,4.605720399
0,0,0,0,1,0,-3.805061708,1.196477403,0.556410294,1.122321653,4.114825545,-0.665594834,1.563348023,3.065653678,2.501515533,0.616592478,-0.0679393859,1.297050201,-1.390707577,-2.847346445,6.306304271,0.867645536,9.07784454,-1.436294356,8.836022659,4.379456324,3.195217583,8.702868921,1.692901085,9.747543805,1.950803127,-1.174340825,1.583269023,-1.155716464,3.918183282,-2.890837391,3.007386924,0.586117133,2.013090368,-0.690058757,-4.468143346,-1.413230995,-3.878654727,-4.637326899,-9.318336738,0.390473585,3.378636936,-5.61271769,3.215714012,-6.803449884,-0.664898907,-6.638108549,2.339145702,0.776539337,-6.824976168,-4.330328808,-10.80903438,-8.527202983,-5.387317644,0.880371579,-3.414620687,-4.476530158,-0.457711067,6.335472995,-2.728908843,-0.701448067,-6.34330929,-2.759126283,-2.386192634
1,0,0,0,0,0,-2.498463501,-1.183539342,-0.981323849,5.653601675,3.876709589,-0.474130087,3.532684868,-2.92654717,4.645868895,2.819987609,1.528018035,-1.181808973,-2.726093631,2.93206209,1.645228687,-1.822158116,-1.468298139,1.727048755,-0.686996419,3.454625206,-2.11703698,4.714979028,-0.641821602,-3.337490501,-0.358561072,0.234919682,0.145170768,2.288183794,0.879115059,-2.301438737,5.784340722,-1.258556368,0.147536624,-1.18084239,2.033306248,-0.19601899,-3.844240192,0.139126823,5.541156335,-1.035784153,-3.614211665,-5.102472915,-1.179449984,-0.767702864,0.574948642,-5.130819796,-1.311819132,0.822582393,0.40852321,-0.61299863,-4.258703995,-0.0627143311,1.819712543,-0.534781104,-1.239341995,1.450576244,-0.51047904,3.414007677,0.371583312,-0.699714404,-7.090369245,-0.45399201,-1.167186124
0,0,1,0,0,0,-3.443036769,0.342033167,-0.60554501,-0.295358441,-2.678945498,2.365925787,-3.068365765,6.041961834,0.0205884376,-4.646461574,5.543253412,-4.412416575,-0.0909795156,1.131257347,-6.057554167,-0.414118802,-2.033728473,4.986943133,-0.706019492,-1.695934995,0.401370054,-6.027981157,-0.668740759,0.0901144059,2.438710515,0.186044273,-5.425067754,-7.606207936,-5.291933882,6.071714537,-0.573101116,2.71181446,-1.919565615,6.960462429,-1.130252641,-2.877772587,2.663983796,-2.358701686,-1.059198929,1.743050629,-3.06124915,-2.978367197,-6.856030959,-1.046636486,2.949037964,2.189601518,0.0644303667,-1.535214692,-2.980996308,-4.021689264,2.733138419,-0.148240566,-2.56082802,0.472722999,-3.913389669,-0.417130253,1.067633826,-1.706491101,-1.344635949,-3.553746181,-1.557574567,1.431693588,-3.750937095
0,1,0,0,0,0,6.535909273,4.622538479,3.38721102,-0.731170701,4.027870957,-0.377813298,-0.058163098,1.740128829,-4.936367799,-3.13550832,-4.998018155,2.158268894,1.320747695,-0.233923643,-7.706589106,0.144217029,-6.889262294,-3.692979411,-1.712737779,-1.178482885,-3.866637758,-0.130152019,-4.638383698,-0.648677276,-0.0201407202,-2.215397624,-3.199269232,-3.727797568,1.409374089,2.94452258,2.470929774,-4.664194363,0.604372266,0.78587971,3.949722108,-2.742236595,-1.268244299,0.960237698,-0.840334579,2.575867701,6.264120204,-4.844688983,-0.980706597,-2.246096748,-4.073965777,-1.781241934,2.357673409,1.329529823,-2.206479443,4.384760363,0.926923433,4.121604448,-2.881297616,-2.947446897,5.710586742,1.317637404,1.251498403,3.745014166,2.836902556,-1.231502883,0.147275442,4.339703365,5.70650949
0,0,0,0,1,0,-0.958408015,-3.393746563,-2.179842685,1.766091729,5.260903012,0.305069739,5.744933216,4.014566307,-5.087198304,0.568297156,4.267169984,-3.596834299,5.029744328,-1.594795472,6.516482298,3.142063559,-1.620506964,2.423669444,0.639676832,5.522065092,1.826014038,1.608269946,0.194347896,2.613937237,0.834304897,3.895936354,1.044629663,1.954234477,1.254816904,2.87502684,-2.27739563,4.941688539,1.280330453,-2.122969474,-4.695048329,3.19961487,0.565131302,-3.494871495,-9.027296027,-4.16340063,-0.698566593,3.45174481,-4.602202144,-1.704685139,-3.945030325,-2.633511912,-0.287600086,-5.503188963,1.962251287,1.927294461,-3.297914222,1.117940894,-4.463485274,-5.096811598,-3.846817828,0.484647906,-3.641126059,-5.675477788,0.385203204,-6.622731559,-4.208435843,-1.486378019,-0.321068215
1,0,0,0,0,0,-4.117986981,6.875474202,-0.909271759,-3.820588516,3.307138678,1.960448035,0.147517888,2.331732563,-0.47126247,-1.537682035,2.011475828,-0.588319592,2.255442666,1.256951323,1.607694599,6.580135223,-3.201069364,4.982962951,0.172101652,-0.460679781,2.665361753,-0.635574923,1.919329534,-0.548038062,0.565344945,-2.922862304,1.65480875,-2.614596276,1.553330332,1.350388323,7.946027201,3.736962353,3.595889023,2.49318532,-1.333201811,-4.729835231,-1.765028831,-2.477765654,-2.822895727,-1.575689832,2.301871993,2.141879562,2.16544893,-1.74417888,-0.249410514,-6.779390423,-1.452666304,-3.939591131,-2.037672818,-3.083679094,1.802878048,-1.865050083,-5.576340293,1.88547441,-0.60124271,1.557928514,-1.654237344,-3.645696135,-3.00159574,-1.721153246,-1.120563944,-2.608401785,2.120456131
0,0,0,0,0,1,0.962979263,-1.641770058,6.49863294,-0.235729862,-0.591229873,1.300765471,7.495003262,6.109148353,7.451985072,2.611287241,2.605934086,2.073609714,-1.040718939,1.399157355,1.152361685,2.068934919,-0.152025575,-1.522208828,0.443211736,-1.693538578,2.066052616,-2.209010307,3.530393656,2.660501512,-3.462866837,-4.182593095,-2.946301936,-1.662989311,-2.673949421,2.523241118,-5.034444291,-3.017371629,-6.114630556,-4.223660652,-3.58547594,-2.696516417,-1.564263606,-3.951031058,-8.133932674,2.430598638,-3.351463959,-1.393116477,-2.299346041,-0.446911607,0.576573968,3.309779659,-2.789755027,4.764207396,3.945233892,-3.592610576,-2.853858884,2.810787811,4.743013841,1.364764625,1.620489835,8.020080333,3.728893911,2.721799194,-1.282156214,3.57903752,6.24174263,0.940711977,6.404467779
0,0,0,0,0,1,7.541993834,6.641341598,5.304975691,8.73352536,-1.652719321,1.711448034,4.594213155,12.15243637,4.190159533,2.890678146,4.825677607,4.974274827,-0.217552898,1.065000708,1.241448719,6.249867254,-3.891472582,1.077907871,-0.437898764,0.769640663,-3.074593705,-6.751583147,0.638702193,4.186550702,-0.822770653,-0.400253145,-3.137713194,-4.996630716,-0.736750276,-0.116619049,-2.106295836,-4.496802019,-1.852135604,0.393659604,-5.347726808,-5.47847122,2.081551496,-3.909706564,-1.796975248,0.339861277,-5.156533129,-0.211509727,-4.44648988,-2.992743797,0.649903086,-1.838425113,-1.145284837,-0.223227162,-3.579183677,3.038790462,5.168028501,-2.070041692,0.846945178,1.375970124,2.905097323,5.716597908,0.37193579,-0.225440957,5.634962386,6.282699925,0.519078305,4.010598417,4.399300121
0,0,0,0,1,0,6.213165073,6.500643021,-5.609256303,1.802466112,3.271899498,-4.189139429,3.431329866,5.972963946,0.285499336,4.267508401,2.466892356,3.329614249,5.340735479,1.731108395,1.233002997,7.457714264,4.017279084,-0.868107204,2.481283447,2.734075345,6.095663373,0.11883621,4.474118794,-1.374733564,1.695349561,4.495529949,6.586072148,4.34577345,1.347354965,4.123952482,-2.008772723,-1.282551907,-7.370364357,-2.895322954,2.858415321,6.320303721,3.738184811,-4.094693663,-0.402836548,-5.738320449,-0.563721573,-1.126888278,-1.094197521,-2.149523142,-4.228397436,0.386644859,-6.489953233,-0.198419783,1.534562706,-1.025957683,3.051728149,-0.605220479,-2.798018925,-0.336336142,0.385459659,-3.968621858,-2.985442346,-2.84568469,1.03335664,-4.609204294,-3.156803334,2.373125138,3.612495555
1,0,0,0,0,0,-3.892267254,3.559841772,-0.275747498,2.058744314,0.20371355,1.472810885,0.761856641,0.382563496,-3.413000748,5.21913528,3.170482184,-2.434760373,2.82866119,3.472732271,1.699871703,4.196129031,-0.255169057,2.836159768,0.924340557,0.520767815,1.227881566,-6.297075784,-1.451745429,2.315358442,-4.490769436,9.513535465,-3.362482704,1.681902459,5.468327091,-1.476526009,6.245941458,5.616284683,7.219409858,1.306428425,0.486333035,-0.482437618,-0.148567091,-3.921191141,-2.019694381,-0.800786585,-0.532505275,-8.795011526,-4.218704711,-2.349243538,-4.377515346,-0.516808534,-2.603012234,-3.861616511,1.097440765,-2.011950137,0.797132525,-1.762844105,1.572141204,-4.875349355,1.81121832,-7.010603059,2.40909465,0.800525974,1.564751325,-5.645367451,2.089707988,1.89390893,-1.344436269
0,0,0,0,0,1,1.822109289,4.64382349,1.505157028,2.802905155,2.356401254,6.22573339,2.231372905,-2.102986049,3.653509502,0.310017989,-0.437304755,1.319231709,1.298707159,0.18295782,2.47890453,-5.826360841,-0.0351932958,-3.045287605,2.314191065,-0.466789143,0.114121334,-2.469057014,5.155924,-2.279605314,-1.503346004,-1.691569133,-0.38586475,-2.726403721,-4.672202197,-0.0215018866,-3.515660995,-5.582581798,-5.661967664,-1.470824354,-0.910629711,-2.144418345,-5.069518072,-5.088470825,-5.723587168,-8.636148754,0.838194154,-1.680276831,-2.486817593,-3.596161273,3.449150608,-0.824379284,-1.689572158,-2.488254143,-3.872024884,5.672745941,7.028831337,2.11575492,-0.0390018237,5.146782182,3.430301033,2.589084251,2.790344099,3.979924734,6.845171894,6.418443394,1.314951882,1.777342257,3.735228192
0,0,0,1,0,0,1.697312786,-0.571148433,3.505561929,-0.30392152,0.979074785,-6.238970124,-0.777243085,-0.415868723,3.573434886,-1.796236017,1.433073941,-2.801648828,-1.921956237,-5.046050848,4.491904407,-5.361332305,1.120546672,-6.090189703,-1.806450058,-4.306743389,-4.065182043,3.911671232,1.150890777,0.0583537892,1.214870902,1.173135294,4.440396431,-6.176906968,0.719625924,1.780150732,1.853540203,-5.314842731,3.055005184,-5.477474553,2.7805273,2.060912777,-0.438163697,8.95583775,-1.245087155,2.057616515,2.375967838,-4.851921356,1.331071828,-2.453529253,-3.991122447,-4.500582839,-1.028274152,1.480697849,6.447487574,0.61160406,0.621024243,-8.461999789,6.8272705,2.56280068,4.646433403,4.63306858,0.232135496,1.692342323,-3.476503993,3.627422592,2.026827779,-1.698809164,0.993729786
1,0,0,0,0,0,-6.443121074,7.709812216,-1.11997256,-0.617536714,1.840128348,5.295896502,2.855063176,0.159147866,-0.215476447,1.757333687,1.233050105,-0.261547854,2.523658952,-1.221625203,-0.738237945,-4.345032717,-0.562091799,-0.647288565,0.237658468,1.603952063,-0.922125575,-0.344698039,-0.355435108,4.676411888,-1.543637484,5.510070146,3.873001232,4.803483832,-1.446460625,1.286347193,7.544757115,1.808294526,-4.62260562,2.031479238,-1.300409754,-0.543920807,2.661337879,-2.742534542,5.319447353,2.430888188,-0.405230448,5.68346749,1.564648881,-3.366055472,-2.955958153,0.0828695311,-0.991664128,-1.393958383,0.508802935,1.391272319,-4.19888738,-7.076268864,0.5062045,-2.470507659,-0.250087554,-1.266138029,5.145152936,8.992164754,-0.255325604,-1.784563107,-1.380663411,0.888183451,-0.624796675
0,0,0,0,0,1,1.661916844,7.140625905,6.666749636,4.325769183,-2.26381493,1.183877554,1.099628277,6.03480411,2.865634893,3.368361895,2.696773052,3.003401801,2.657399189,2.340350927,2.389320641,-0.374826787,3.467341213,-7.375906481,-6.368426838,-2.675750633,-5.939585628,0.427489764,3.146704757,2.807199336,4.615828815,-0.907925289,-3.979569407,5.13498606,-0.498789946,-2.601789464,-0.990719619,-3.111433036,-5.948192227,-4.234795858,-2.848413984,-1.026378583,-6.398995449,-0.8130921,1.173548473,1.043011104,-8.256285127,-5.896050896,-1.123639644,-2.382163158,-1.623383286,4.551637056,3.956090947,2.632623519,-7.106684605,-2.926818663,-6.660649906,4.240277584,-1.251867323,4.563673877,4.84079202,2.251318998,2.037082245,0.206811583,-3.350310047,1.826723974,3.296340018,3.512399847,-0.846175701
1,0,0,0,0,0,-3.540917193,-0.0220883369,-2.631523409,0.477072766,-0.870371437,4.033425704,-1.880721918,0.698506987,-1.609349615,-3.757204399,-1.876930214,-1.794380529,2.085538218,3.317799244,1.316884694,3.88956292,6.281816615,-2.894125208,0.272302171,1.768143242,-1.150495275,1.47317867,0.26275971,1.48941421,6.48095515,1.191067052,-0.0404929954,3.186979448,-0.915241727,2.818219363,1.48745191,1.976680909,3.454404477,3.320107535,-5.499742737,-6.240069468,-5.657244163,-2.708725638,-3.160502483,-0.68838125,2.442203959,1.13500491,0.630453825,3.112214948,-4.737070262,0.74828734,0.211607796,3.426613337,-3.909847723,0.265303637,1.07023071,-4.659592289,-5.043910322,0.435415275,-2.368884533,0.509497312,1.151030484,5.377552276,-6.794877547,-0.918543458,4.115655481,0.278950264,-3.493998077
1,0,0,0,0,0,-2.540025026,-1.755761306,0.627331366,5.720311251,-2.054888319,-0.241454013,2.351225522,1.944855067,-1.164932737,-1.021163331,9.250478209,-1.994456043,-0.672720795,3.045983081,1.329913282,-2.031949764,0.284505567,0.234604294,1.63147049,1.819863754,3.91900609,3.053485756,0.358593302,-2.217124019,-0.0773902338,-6.347241731,0.953143461,-0.772210838,-1.247845207,-3.284013099,3.051520846,3.725409869,-4.422875597,-3.95557365,1.234701029,-1.922247931,3.831473312,2.364855895,-3.135362018,-2.102905689,-0.0115222895,-3.785557913,2.806260755,-1.349006679,-10.67191333,-2.567957741,0.775599923,-1.470627236,1.679538586,2.326547572,-3.131350436,6.033754632,-0.586799798,-0.92278728,3.161360065,0.0964939078,-1.358233123,2.067525741,4.090501533,-0.932694243,-1.769022289,2.706154606,-1.436805425
0,0,1,0,0,0,1.286391183,1.568866839,-0.565559202,-0.954743807,9.600030833,-0.208230513,8.678165416,-3.932188366,-5.578863539,-2.382860778,1.40963444,1.202428754,2.917310272,5.136318987,3.39179249,-7.151837944,-7.211825268,-1.60809551,-6.054031664,-5.422220293,-9.325778165,1.246643142,-4.174077488,-1.30552869,-5.068990222,-4.443547191,4.291086901,-2.716654257,-1.109311048,-2.389959037,3.878365355,-1.789535153,3.593597542,-0.967083212,3.3667685,1.957482369,-0.392167058,4.287442167,3.53066262,-0.624525513,1.284837909,6.494422274,-3.154955078,2.200834374,4.180203349,0.113676549,-4.402212394,1.945515798,-0.680009065,0.639793796,-4.077624812,-2.582100895,-2.591397545,-0.850529387,-0.590426808,-3.113913265,1.253799934,3.909272114,0.259162643,-5.68310286,-2.434998805,-2.921995448,-0.564201007
1,0,0,0,0,0,-3.26096835,2.000928349,0.0631566979,0.521906546,-1.270159235,-0.777260366,-1.700487827,0.0364125008,-7.052514679,-1.054554076,-1.139401153,-1.938407166,0.852388594,-0.108038821,-1.99993902,-1.168921634,1.056952621,-1.360516936,-5.542807066,4.265109463,4.058853414,-2.320749981,-0.152113729,2.776639056,-3.392076153,2.657445951,4.665768595,1.008296123,0.390873016,-3.507524602,2.969491933,-2.519147079,-1.059625892,-4.914337991,-3.50125648,-1.553855606,-1.668887152,3.523523184,1.624525678,-5.159267159,0.59384837,1.758532227,-0.0841177817,-3.407653218,2.048791235,1.029460427,0.556311977,-1.095029586,-2.984684452,-3.496302108,-4.785544054,1.752094857,2.745558344,3.033700123,-7.393636689,-2.490950481,-1.423436442,-1.496964868,4.012003461,0.152392512,-0.0547869543,-5.920171547,0.76436675
1,0,0,0,0,0,0.704069535,-5.183846402,-5.04595909,-1.168671947,-9.685259258,-0.652630683,-2.371953526,-2.930971957,-2.485237047,2.711786744,6.554575397,-0.332226825,1.148576579,-2.489729035,3.622301707,0.132625904,-1.894839928,1.50294494,-1.058599411,1.862975278,0.942932633,5.647590104,6.516297051,6.286175919,-0.677340337,-2.210507179,0.0549851899,1.980752307,0.924221034,2.291179926,2.511081394,-3.021146767,4.309162082,2.652870859,-7.143727224,-8.220743692,5.7194275,-0.849572099,0.554470754,-6.419610827,-4.403864903,-2.98786935,-0.276823578,0.740838263,4.142529032,0.182292058,1.72080358,-1.218061615,-4.152661473,0.0101598306,2.738200337,-1.870638556,-0.300283996,7.693735355,-1.832907946,-1.752698614,-2.45332094,-5.99552085,-9.778988876,-0.303855177,0.0430555225,1.991603229,5.688776191
1,0,0,0,0,0,2.076629615,-1.838501613,6.61248409,-1.122514329,-3.843480532,-1.574534301,1.501670006,0.898718651,-0.769296263,8.264840869,-1.181282998,2.627101498,0.291458007,5.425803345,4.937056722,1.203068649,1.013361344,-4.16754736,5.013315618,-3.029674616,-2.684914812,0.170551842,2.860275251,1.939608994,8.362597476,2.835961716,2.778993849,-4.673382749,-2.940796745,-1.274375116,1.476158258,3.547069485,1.780032234,8.254961009,-4.728296647,-0.187718864,0.846054527,-3.184859156,-3.936590864,2.235052873,-0.432800025,-5.270754757,-1.029327198,-1.771452219,7.174174517,1.487678524,-1.709299856,-2.100924691,-6.281122256,-4.433243208,-10.14081977,-0.323819635,-0.590804278,-5.823968315,0.547736808,-0.0607506182,-4.228745508,3.414020468,1.696745269,-2.962939539,4.473516017,-7.645852259,-3.726290693
0,0,0,1,0,0,0.824603976,-3.66595282,3.741752164,5.962897216,5.423778029,-8.260689356,2.237169254,-2.306719102,-0.192512836,-1.147079234,-3.350458718,-5.368262489,-0.585198691,-3.799980194,-5.919179635,-7.171895724,7.265582768,-7.17014287,3.443832689,1.198716056,-1.774961142,2.808951526,1.932006495,5.022901422,-3.238476607,5.722387319,-1.861053212,2.983144218,0.343047904,-3.681240084,4.328680129,6.214166148,-0.226496429,2.221444648,-0.867639726,-3.157682341,2.353770184,-0.63927268,1.513922988,-0.407396407,-0.457183773,0.974602908,-2.461537611,8.106116045,0.45824144,-1.621079206,-1.005737771,-4.305011142,-0.648045832,4.011974865,5.092497043,1.922374845,-1.402812332,-0.684083723,4.833064952,-2.678015061,-0.774110014,-0.45726302,-5.575080907,3.206174936,3.445467979,-0.662287082,-0.703840993
1,0,0,0,0,0,0.071074254,1.708713376,0.406724304,-4.097512002,-0.445111062,5.386830233,1.976336935,0.891405482,-0.240855284,1.158235461,2.735153593,-0.376937242,1.975277541,3.520798842,-0.57441919,-3.74985514,5.245995059,-2.298424325,0.0389708444,1.12512345,-1.889945712,-2.947995076,-5.901676901,3.965178552,-3.608515239,-4.813476845,6.427976529,1.247926939,2.867035176,-3.968501855,2.436225755,-0.337611163,0.100878194,3.639531125,0.503015883,0.582016756,-0.781484384,-3.135626772,0.236665473,-3.006137145,2.081659301,5.686341616,-3.988450138,-4.102912772,1.64386232,-4.668835625,-1.162038726,-3.817067803,-8.627756444,-3.36854299,0.40407912,-3.363098618,0.923892995,4.559187958,6.288811753,-3.841928389,-1.976960756,-2.508699799,5.475950416,-1.191009583,2.387149666,0.560933816,-4.814515569
0,0,1,0,0,0,-2.837214514,-3.118325484,0.0259405216,-0.991879627,2.074155786,2.045654812,-0.117119134,1.361859754,7.009462891,-3.816402608,4.020978729,3.244161326,4.147684251,0.369586514,-1.017536881,-0.349354352,1.543696135,4.779208091,-0.40518785,-4.556002142,1.154694595,-2.966420235,-5.761529683,0.972078574,5.887816016,-2.4128649,-3.117874853,-0.067597378,-2.046233417,1.788839945,2.542378017,2.720779967,-1.306157468,1.592265422,1.153519178,6.483320912,-4.134474984,-1.10289384,0.777878071,-0.501789263,-0.441275576,0.620541781,4.561963259,0.527932614,5.857535248,-0.364485296,-2.054247789,2.829042154,-3.773399442,-1.909961138,-0.696933027,-8.184497016,-0.104437828,0.593714117,-1.931516923,-6.318361231,3.692337131,-2.807885246,-5.514825886,-0.446307959,-4.149461549,-2.250694505,4.272308801
