sin,cos,sin2x,cos2x,3sinx,3cosx,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
0,1,0,0,0,0,1.013445024,0.919399451,0.895707663,0.957858541,1.012105423,0.727753862,0.871845558,0.759743052,0.704409206,0.47847285,0.52291502,0.35347873,0.484493634,0.211659843,0.192817026,0.0581271823,-0.0340673851,-0.309320149,-0.0648942215,-0.490801623,-0.330086625,-0.424584691,-0.49510602,-0.662890231,-0.878929285,-0.81697263,-0.683601227,-0.952444876,-0.811814658,-1.013288907,-0.861115066,-1.050202679,-0.979889521,-0.942136046,-0.985213264,-0.889688671,-0.91879305,-0.890774226,-0.800587022,-0.558171271,-0.593931138,-0.478659652,-0.440963613,-0.430461906,-0.337967148,-0.184112673,-0.218231948,-0.015857168,0.15980033,0.168806565,0.211154303,0.412123457,0.435821113,0.531107825,0.699876972,0.876247644,0.84628293,1.094647772,0.819164077,0.874474007,0.911918445,0.908351523,1.039974632
0,1,0,0,0,0,0.926614272,0.973967467,1.154748366,0.992558939,0.883748973,0.955548741,1.036707707,0.761594472,0.584811978,0.466442919,0.669611239,0.453508202,0.16247337,0.360972964,-0.0583402427,0.184176083,0.012675155,-0.0683109655,-0.211193613,-0.28294633,-0.560024397,-0.458300791,-0.50494372,-0.444498009,-0.734169118,-0.782071473,-0.822884679,-1.065574018,-1.053865017,-1.058115646,-1.118692227,-0.939029899,-1.07121685,-0.984555813,-1.09440746,-0.879708766,-0.982230856,-0.784414515,-0.707076544,-0.834437346,-0.580450244,-0.587783779,-0.255259118,-0.418590951,-0.455299162,-0.264653629,0.028669486,-0.131139826,0.100719091,0.169471335,0.195725698,0.27924581,0.389551308,0.416289087,0.714003158,0.739181612,0.765367271,0.782200554,0.960425718,0.862276469,0.947721379,0.948702478,1.095626966
0,1,0,0,0,0,0.921763312,1.040519883,1.00094102,1.178628933,1.116989333,0.82488612,0.700322604,0.982569155,0.733476584,0.617202702,0.474878093,0.492556198,0.363016927,0.148088401,0.0681387995,-0.15184404,0.124460998,-0.280786512,-0.310188118,-0.306673756,-0.353962284,-0.604087322,-0.637375782,-0.875885312,-0.724096232,-0.774271153,-0.689771288,-1.01316079,-0.973984146,-0.84350349,-0.925911254,-0.90178386,-0.836091454,-0.993463423,-1.084557428,-0.721948703,-0.883166461,-0.928899399,-0.889711412,-0.742734915,-0.636453148,-0.794146046,-0.53634843,-0.415644443,-0.279255152,-0.166469663,-0.326001997,-0.0996829371,-0.115387065,0.371244796,0.253268064,0.425924832,0.386671651,0.510130951,0.789073686,0.805207531,0.911466874,0.644168777,0.670424392,0.905693265,1.058078634,1.127733377,1.0954295
0,1,0,0,0,0,0.934588283,0.892837396,1.001089708,1.124505991,1.128668341,0.856480688,0.671860546,0.73610036,0.595578234,0.756159881,0.450689258,0.345774769,0.346745739,0.174669929,0.0985585821,0.289895909,0.133525209,-0.324595099,-0.339669946,-0.27690145,-0.418301922,-0.608321847,-0.571690715,-0.680604325,-0.726229497,-1.01907117,-0.783535548,-0.96806342,-0.773764557,-0.926012398,-1.1687761,-1.070185417,-1.085011097,-1.049301938,-0.860964802,-1.075793209,-0.802615929,-0.787263098,-1.050849977,-0.677424827,-0.663280412,-0.713338048,-0.572082045,-0.553752367,-0.452253084,-0.346947199,-0.221351225,0.0997974544,0.0308745147,0.279480337,0.298242537,0.195448459,0.485862526,0.595080939,0.77236724,0.640663156,0.970585552,0.885316753,0.836389562,1.015601574,0.844972821,0.908396048,1.148712311
0,1,0,0,0,0,0.826175861,0.876404328,1.012475096,1.091398819,0.945094016,0.983759878,0.73122518,0.768285027,0.685096893,0.553045315,0.526624041,0.529994958,0.339898124,0.183372117,0.154076151,0.157506676,0.0656751389,-0.117650967,-0.268759985,-0.278097262,-0.488001807,-0.412350329,-0.737273612,-0.634000447,-0.80083243,-0.704704342,-1.050016525,-0.846166904,-0.947535242,-1.128210376,-1.122494609,-1.017503467,-1.039100778,-1.072476208,-0.928742487,-0.871985315,-0.99617034,-0.849110797,-0.881453449,-0.745449503,-0.611807283,-0.387358091,-0.3338874,-0.44079271,-0.25508229,-0.220959915,-0.174842729,-0.110129404,0.275946152,0.233741028,0.171725667,0.297330183,0.348333219,0.519786949,0.623718562,0.684762372,0.85476578,0.680350769,0.955381164,0.950030621,1.178508035,0.953847654,1.051621097
0,1,0,0,0,0,0.977810049,1.098472867,0.833016104,1.081769268,1.097287288,0.768383715,1.002571689,0.586546438,0.745092646,0.74230668,0.475308116,0.250276803,0.148219578,0.380844813,0.100928963,0.0403505307,-0.142292674,-0.0593339607,-0.205286091,-0.257088252,-0.321125711,-0.4360841,-0.530206376,-0.754814036,-0.731566429,-0.787260843,-0.934993953,-0.996957809,-0.799256755,-0.947064656,-1.024463025,-0.867706528,-0.729728412,-0.972495292,-0.900924857,-0.864790266,-0.90632942,-0.820940765,-0.851812093,-0.672280404,-0.765626435,-0.531842025,-0.618295238,-0.317260931,-0.404215177,-0.131811838,0.0097145719,0.100755632,0.0289847108,0.0444372952,0.335827736,0.28937872,0.413457507,0.616243798,0.589620761,0.684694785,0.827821825,0.877474466,0.855623193,0.989580584,0.866462539,0.866075586,1.109347019
0,1,0,0,0,0,0.989336084,1.027845192,1.148574047,1.055303707,0.936303697,0.927677858,0.761476509,0.51292969,0.654534039,0.643595946,0.490950537,0.460222799,0.323750741,0.265172475,0.0660661002,0.0017812975,0.055666373,-0.0199438112,-0.194261674,-0.316702904,-0.355548128,-0.444611756,-0.389324911,-0.700373364,-0.585534947,-0.875977671,-0.82896905,-0.914023617,-0.80202181,-1.119553086,-0.813388702,-1.028539413,-0.894596078,-0.905916557,-0.853425007,-0.867778278,-0.638229688,-0.788952476,-0.765413586,-0.692150671,-0.87378807,-0.538760817,-0.394433149,-0.348714185,-0.302719264,-0.26880148,-0.0455732879,-0.056398492,0.219087129,0.181297055,0.243993168,0.462780851,0.333305554,0.338701484,0.503525283,0.573754514,0.965422978,0.950634734,0.778809773,0.873590736,1.046829012,1.051184023,0.904434114
0,1,0,0,0,0,0.937161481,1.086187914,0.843029889,0.854091436,1.109797049,1.070749839,0.886975977,0.771305819,0.762181154,0.391723856,0.471731664,0.484872151,0.243488031,0.225065858,0.233018242,0.124268974,0.00794081164,-0.044894273,-0.0835445997,-0.360508847,-0.534283584,-0.661237056,-0.617483771,-0.694912911,-0.722957123,-0.819000641,-0.885794398,-1.009368281,-0.967836054,-1.008821483,-1.022446352,-0.891721853,-0.954001751,-1.031479056,-1.008264617,-0.958978443,-0.955276215,-0.803510501,-0.773330214,-0.709780696,-0.607149641,-0.575714641,-0.423771202,-0.451521284,-0.302676339,-0.348663601,-0.160368223,-0.0559587964,0.122840347,0.25049033,0.276934702,0.316689332,0.434846636,0.5368301,0.574354942,0.685134585,0.766570373,0.745507175,0.924150296,0.799587796,0.830341926,1.11344076,0.85488627
0,1,0,0,0,0,0.913957006,0.99149464,1.089548108,0.988962105,0.944335729,0.910942098,0.838763653,0.654366661,0.746124063,0.729546605,0.644636104,0.48381964,0.511324421,0.30139422,0.286673441,0.0893885347,0.0807526781,0.0561857914,-0.254099617,-0.184616594,-0.436243258,-0.673352229,-0.722557857,-0.583637389,-0.503213212,-0.76837518,-0.722041524,-0.856265837,-0.930759588,-0.830109169,-1.085768114,-0.97415578,-0.829843711,-1.066884007,-0.856774908,-0.962480212,-0.775167769,-0.874854007,-0.81805304,-0.749283924,-0.587099122,-0.463058408,-0.358802815,-0.415247416,-0.396222119,-0.187895296,-0.222622807,0.057569207,-0.0274212323,0.269140834,0.381939279,0.274117425,0.566597523,0.785903717,0.703567854,0.710451317,0.806791787,0.875357736,0.912910504,0.699386871,0.951561626,0.957560993,0.992878885
1,0,0,0,0,0,-0.0192589156,0.209058558,0.254781138,0.295668605,0.429777204,0.403988036,0.535145588,0.465347507,0.758893317,0.703236891,0.773287944,0.881784199,0.968377949,0.973099815,0.950926948,1.081511199,0.904069455,1.029194995,0.94289579,1.086834809,0.90454434,0.784171852,0.786164411,0.674848512,0.719939103,0.517553749,0.450153855,0.48910018,0.507438997,0.0316605749,0.00527755176,0.143253491,-0.074853407,-0.148799232,-0.343393104,-0.391156863,-0.405582523,-0.396556554,-0.573111115,-0.587005422,-0.772496222,-0.833986362,-0.955334765,-0.900247847,-0.987794668,-0.980243766,-0.762708064,-0.943910033,-1.067279763,-0.882660235,-0.97373761,-1.005862886,-0.804224212,-0.978673827,-0.815675765,-0.571395447,-0.687913042,-0.701910822,-0.442833569,-0.359026906,-0.210243557,-0.117225538,-0.237932963
1,0,0,0,0,0,0.00148493505,0.146170985,0.332080277,0.10829495,0.28960055,0.367967802,0.541858938,0.542250109,0.671885112,0.798824126,0.724947239,0.865972311,0.921153509,0.851521493,1.001027819,0.873044182,1.005710071,1.003445677,0.991898386,0.842434547,0.971396828,0.823029763,0.964514034,0.576594238,0.706935064,0.56225277,0.415783795,0.26185275,0.384650577,0.168771267,0.0912439836,0.2186242,-0.0563812801,-0.0972911685,-0.162219392,-0.549433876,-0.419656374,-0.546114177,-0.770789655,-0.625690522,-0.843174573,-0.837339193,-0.913536139,-0.987032952,-1.107402814,-1.048300864,-0.972392412,-0.976580973,-0.867729075,-0.92919094,-1.155900877,-1.005377625,-0.934454513,-0.713171008,-0.824443872,-0.657131936,-0.538794681,-0.644611104,-0.468037581,-0.369247905,-0.39646579,-0.150641434,-0.0519677336
1,0,0,0,0,0,-0.134958977,-0.175077521,0.251375985,0.355409397,0.263003484,0.432787938,0.477117138,0.752082761,0.561969921,0.707308348,0.739267114,1.015021876,0.960369203,0.922084584,0.98810824,0.996972279,0.989518534,1.013048891,1.042541921,0.887339068,0.967065698,0.75443969,0.728746309,0.736478006,0.60726485,0.698727773,0.643320322,0.33134445,0.269468752,0.131511326,0.147503105,-0.0444853741,-0.189232468,-0.257123641,-0.272054657,-0.308324982,-0.404776246,-0.542054682,-0.565282993,-0.749033678,-0.878145596,-1.062755582,-1.039238022,-0.786596343,-0.99210476,-0.918484092,-0.951776511,-0.884409444,-0.818126822,-0.964002784,-0.869260265,-0.948575166,-0.810218873,-1.022991661,-0.786662518,-0.61742138,-0.63959492,-0.530288334,-0.50903361,-0.216083986,-0.241243389,-0.150901768,0.0431041248
1,0,0,0,0,0,0.0796328049,0.0831607129,0.031184885,0.273953673,0.399837548,0.405706762,0.68901173,0.644950513,0.832024426,0.718454927,0.904304785,0.935406746,0.936544868,0.879493905,0.887051387,0.968126614,1.073982293,0.995035843,0.789436939,1.025965905,0.8892903,0.759240882,0.565347005,0.946383982,0.564782818,0.541362883,0.6132531,0.553701624,0.449059518,0.324013992,0.134120142,0.148624408,0.00366047785,-0.181429923,-0.142248467,-0.454318514,-0.485624061,-0.667578083,-0.586301616,-0.815306102,-0.878966943,-0.816774027,-0.86689317,-0.838187751,-0.955082533,-0.942752451,-0.925771428,-0.892406422,-1.000228167,-1.102034567,-0.992680315,-0.920416508,-0.833697521,-0.928416956,-0.825307636,-0.551567153,-0.771135823,-0.621641995,-0.558613332,-0.388553184,-0.369210022,-0.0412630085,0.120332227
1,0,0,0,0,0,-0.0328058607,0.0794701861,0.0955517475,0.317654334,0.489615791,0.598124629,0.595488191,0.606231148,0.753526893,0.686070994,0.79421698,0.973323658,0.980560906,1.009933201,1.009137863,0.825875589,1.012037185,1.04127289,1.061246937,0.679439649,0.897751354,0.868915183,0.797399284,0.765026629,0.483150207,0.532536301,0.62416029,0.43688471,0.342239169,0.156628957,0.00873766062,0.0511713098,-0.000477655846,-0.18656917,-0.427120036,-0.291974434,-0.579889359,-0.5249112,-0.542470225,-0.573480736,-0.665086115,-0.880624917,-0.807991558,-1.008775808,-0.715427357,-1.014351328,-1.038897007,-1.160151557,-1.047440065,-0.924901424,-1.122776845,-0.91020616,-0.724745713,-0.903516982,-0.656712453,-0.557601572,-0.543837238,-0.60672485,-0.366203493,-0.471654629,-0.337331094,-0.325626191,-0.0320196821
1,0,0,0,0,0,-0.154950428,0.0961718785,0.251485399,0.13630447,0.385184969,0.474342738,0.543907127,0.546450556,0.716625918,0.776753455,0.823196618,0.830490866,0.916645767,1.052951201,0.935055509,0.937148719,0.965254378,1.019925233,1.075409957,0.932931561,0.894065952,0.79424076,0.855565778,0.657424503,0.730026997,0.617485768,0.309245273,0.456323274,0.383384691,0.192596187,-0.149084734,0.13648007,-0.181106605,0.0125275135,-0.178564017,-0.374054311,-0.440029673,-0.492912678,-0.507063895,-0.791070356,-0.700733434,-0.747897787,-1.099279093,-0.963185886,-0.946355958,-0.989051877,-0.987895779,-1.077770096,-1.008290107,-0.965551844,-1.017663621,-0.980316057,-0.858540067,-0.923661748,-0.796814331,-0.784176304,-0.593251868,-0.617483303,-0.408383333,-0.321243126,-0.418368232,-0.212484802,-0.142747686
1,0,0,0,0,0,-0.139284047,0.0771039622,0.261776821,0.195563657,0.447040465,0.519410969,0.54752033,0.598922617,0.587718855,0.795293843,0.819525358,0.898182137,0.769900309,0.931918883,1.104388831,1.084223115,1.069057366,1.033325189,1.050430351,0.811310719,1.016042543,0.892072147,0.854375342,0.793255256,0.614332732,0.650924999,0.581288708,0.359615187,0.0661963522,0.228443744,0.241163629,-0.00765686567,-0.185053267,-0.1597174,-0.371214576,-0.426816802,-0.412084872,-0.49336311,-0.582802152,-0.695151783,-0.782951817,-0.996678692,-0.9080407,-1.094379593,-1.167692843,-0.921728763,-0.860954423,-1.082179437,-0.942554704,-0.952155432,-1.014023985,-0.825518868,-0.95275776,-0.671765567,-0.659254356,-0.713315271,-0.617788326,-0.498938139,-0.485060463,-0.264529987,-0.301816904,-0.2347154,-0.0462241996
1,0,0,0,0,0,-0.0591667821,0.12888357,0.105543371,0.28935724,0.455729776,0.491019541,0.412970843,0.516209192,0.686826835,0.798681673,0.937434304,0.875882244,0.929358519,0.833844912,0.963956026,0.883344205,0.997307326,1.068052395,0.967630544,0.866530219,0.707343494,0.853730413,0.794797146,0.609865668,0.725494611,0.558510267,0.501995299,0.491088635,0.405278438,0.250169555,0.0764367201,0.244007744,0.0379675418,-0.232741818,-0.191306802,-0.351998213,-0.587539813,-0.62800028,-0.623085885,-0.66325616,-0.637547359,-0.948092757,-0.757915173,-0.967273974,-1.016169345,-0.964200167,-0.967964474,-0.839412045,-0.760886904,-0.980122142,-1.127105116,-1.018941302,-0.980017524,-0.81920365,-0.938497247,-0.902344049,-0.750118747,-0.49547693,-0.58215344,-0.313363601,-0.410564898,-0.134335618,-0.0406461922
1,0,0,0,0,0,0.0132279747,0.0368760606,0.0915280675,0.1578709,0.326848734,0.500405487,0.572961996,0.571066675,0.75884233,0.848431463,0.846663376,0.74640062,0.92099968,0.963506415,1.042915448,0.989061367,0.946461084,0.97872911,0.970923649,1.053824234,0.859986053,0.852360809,0.787798853,0.838787119,0.779859361,0.768024123,0.602709204,0.251735761,0.409278328,0.0817407751,0.0817500294,-0.119650526,-0.162327801,-0.152668042,-0.283889569,-0.369297075,-0.473636393,-0.446661934,-0.631700363,-0.565060302,-0.762839438,-0.776755888,-0.824873955,-0.998841594,-1.040455968,-0.943821049,-0.96941976,-0.835728543,-0.875709723,-0.933365055,-1.04384559,-0.829780487,-0.931713187,-0.891472684,-0.587778709,-0.431462533,-0.717408643,-0.58032521,-0.656438337,-0.21811043,-0.163317297,-0.0996045667,-0.131829418
1,0,0,0,0,0,-0.0830874801,0.285251923,0.248206112,0.393125671,0.368944543,0.349953093,0.628630682,0.792865092,0.686545576,0.551974178,0.665225293,0.877290622,0.943421136,0.896539564,1.079701245,1.082108031,1.018770798,0.896631074,1.035932841,0.869953791,0.947570666,0.786535864,0.865532048,0.656585372,0.689524014,0.419251842,0.419617635,0.472088497,0.369132414,0.139242761,0.387403695,0.0764715729,-0.0154467459,-0.163138206,-0.310742103,-0.339138631,-0.392161334,-0.462030862,-0.529744838,-0.717824735,-0.61917835,-0.763735604,-0.887235201,-0.726298861,-0.95874493,-0.881739394,-1.005314305,-0.989903467,-1.109180059,-1.19183133,-0.838741956,-0.841982369,-1.080145392,-0.755948972,-0.798429962,-0.689844368,-0.711333384,-0.574866327,-0.382583504,-0.351214541,-0.294986137,-0.0812759568,-0.274986282
1,0,0,0,0,0,0.108522378,-0.0411753669,0.222891462,0.216934161,0.397739686,0.493994301,0.534027136,0.851033079,0.574943593,0.930164305,0.803833722,0.841125605,0.875590524,0.856274557,1.169553601,1.082664446,1.02356054,1.066186432,0.951104227,1.020308502,0.83567451,0.823393391,0.788230609,0.849130851,0.801834592,0.776374634,0.574344935,0.462513602,0.120351265,0.255197231,0.14343502,0.187430201,-0.0545710495,-0.211510171,-0.424275114,-0.362886953,-0.530701188,-0.435911394,-0.551459814,-0.580574828,-0.764131198,-0.848487828,-0.985515534,-0.949974714,-0.809254951,-0.7579625,-1.045375988,-1.103192094,-0.945230636,-0.903206634,-1.114726456,-0.734860239,-0.874374573,-0.804869868,-0.695916035,-0.669157763,-0.665274123,-0.950991756,-0.436268982,-0.302338121,-0.317996576,-0.279279819,0.0267200144
1,0,0,0,0,0,0.00270121515,0.158477528,0.314370569,0.326594393,0.481325045,0.437090001,0.595272645,0.669656082,0.697472671,0.75730091,0.835754464,0.939091082,0.990302773,0.813259761,1.05897613,0.918221364,0.845756527,1.117982717,1.070483747,0.960329345,0.930686378,0.977339426,0.932529355,0.708448343,0.565536583,0.464418776,0.497463628,0.493202139,0.406052911,0.135936659,-0.00295580664,0.12723286,-0.134961026,-0.151937461,-0.169571637,-0.377715664,-0.53078462,-0.565913986,-0.789001779,-0.589930312,-0.874440944,-0.863891684,-0.964942955,-0.955271903,-1.059056464,-0.902908823,-0.909166769,-0.888276316,-1.105793971,-0.922130097,-0.971451699,-0.854832084,-0.877460064,-0.801310381,-0.872207864,-0.64694068,-0.496710843,-0.733501417,-0.50025929,-0.438150098,-0.376553518,-0.160965151,-0.0511234123
1,0,0,0,0,0,-0.155147383,0.163536898,0.23606019,0.408437893,0.448838616,0.446683501,0.51969546,0.676370346,0.647066444,0.879467752,0.723908752,0.86283415,0.878979907,1.130470701,1.018328971,0.760644653,0.998239089,1.02929852,1.051053084,0.871224477,0.996917651,0.894418717,0.790462449,0.587733378,0.454748094,0.668225929,0.526429763,0.409155023,0.417482762,0.276249444,0.278787369,0.123545508,-0.228942965,-0.0599481199,-0.332861735,-0.244194555,-0.359416353,-0.529157964,-0.377866159,-0.519119128,-0.646882186,-0.899004273,-0.95991138,-0.903892139,-0.938868713,-0.91727751,-1.012888899,-0.944822732,-1.045176387,-1.109661179,-1.045402561,-0.867322803,-0.910524684,-0.721510679,-0.869743607,-0.655375335,-0.684727821,-0.466966042,-0.471439877,-0.369141296,-0.247835583,-0.318687427,-0.249536089
1,0,0,0,0,0,-0.102095952,0.167586032,0.233164706,0.25998402,0.302430294,0.54228052,0.546745123,0.771207948,0.631442936,0.840035369,0.913863631,0.818142873,1.004245849,0.824565709,0.820087973,1.072468253,1.145695918,0.776774198,1.085159031,0.998998627,1.018407792,0.831320523,0.884229757,1.028152596,0.596863471,0.565208502,0.5214977,0.415646239,0.277726763,0.154615702,0.17989411,-0.11529205,-0.0503604768,-0.185862247,-0.399672841,-0.359457559,-0.488325038,-0.455712588,-0.677546835,-0.862230113,-0.730092723,-0.812333564,-0.798558298,-0.931442553,-1.016872539,-1.0113015,-0.967462791,-0.985092235,-1.067256644,-0.964786497,-0.927440951,-1.068858799,-0.8148725,-0.784278503,-0.8124089,-0.616436574,-0.538754567,-0.570879862,-0.304739107,-0.458053022,-0.309886838,-0.0833106354,-0.173089817
1,0,0,0,0,0,-0.0383043781,0.0504331583,0.127381413,0.533766163,0.362496033,0.601345865,0.63168924,0.738747815,0.518265471,0.730630525,0.907080611,0.977867848,0.847325268,1.106180027,0.9811307,1.078376398,0.922247724,0.986372846,0.975903613,1.10495046,0.993094407,0.834562288,0.827872069,0.685362676,0.653164506,0.711702424,0.578061212,0.646388348,0.254293803,0.214597405,0.254412195,-0.0657063221,0.0541569855,-0.259080792,-0.237974937,-0.569600667,-0.291401258,-0.349014833,-0.722867371,-0.820421998,-0.702902948,-0.733047755,-1.00111929,-1.014473302,-1.093537231,-0.854646239,-1.04098024,-0.947514475,-0.977459818,-0.940876351,-1.250647033,-0.866250626,-0.868629066,-0.815909464,-0.761015272,-0.736732532,-0.754884777,-0.601654257,-0.622435592,-0.342961291,-0.267098051,-0.140316438,-0.0119127063
1,0,0,0,0,0,0.057494514,-0.0409413996,0.117862181,0.599535944,0.491497597,0.472112402,0.565252144,0.63558875,0.669703645,0.7615958,0.867317789,1.096723383,0.773418186,0.914725107,1.031024306,0.927552851,0.901799902,0.808234869,0.933830862,0.886479549,0.838598274,0.907394393,0.635018715,0.739833367,0.714780841,0.493505035,0.41732927,0.434520035,0.537755132,0.186813228,0.0979156646,0.036493535,0.127723989,-0.24201351,-0.558599973,-0.239581869,-0.545170947,-0.403508448,-0.622871566,-0.808843294,-0.805393332,-0.880783954,-0.862539674,-0.89293249,-0.874287622,-0.966219369,-1.107055071,-1.026451512,-1.105432148,-1.135031786,-0.87668228,-0.99472382,-0.758408493,-0.929641129,-0.886722233,-0.836874505,-0.700358082,-0.36145971,-0.554990191,-0.324275375,-0.362167072,-0.155133017,-0.217421765
1,0,0,0,0,0,-0.108662629,-0.0485081862,0.202704796,0.382008688,0.494378756,0.56131423,0.484365442,0.673137477,0.798471188,0.702336287,0.81698169,0.972055973,0.77490197,1.010007572,0.914479321,1.112573567,0.988011575,0.93362954,0.845448959,0.922423159,0.956721889,0.826139102,0.749529064,0.655202057,0.567783274,0.570757924,0.695560065,0.461147269,0.467222492,0.396543459,-0.0275587604,-0.125909542,-0.0377282353,-0.219039334,-0.20957439,-0.383382737,-0.340123729,-0.649473398,-0.495835226,-0.784270851,-0.760251883,-0.635131833,-0.844220976,-0.800125664,-1.045154464,-1.024820693,-0.82018071,-0.999441524,-1.00423481,-1.024666827,-0.73638101,-0.995281494,-0.951389249,-0.832850403,-0.645823546,-0.662907202,-0.545783689,-0.642539437,-0.442189158,-0.419019826,-0.437382739,-0.299080572,-0.0897471106
1,0,0,0,0,0,-0.0308662505,0.0937837548,-0.0454059029,0.308617504,0.241271066,0.208615602,0.654232724,0.679267194,0.566773849,0.733951096,0.838603867,0.919302863,0.784981806,1.047727985,1.053052266,0.971049744,1.038875586,1.016489562,0.983633853,0.961286506,1.062753619,0.861928361,0.852035415,0.863993844,0.822721627,0.543090089,0.417445646,0.445938251,0.305087445,0.177848189,0.157419141,0.0722838637,-0.0620844513,-0.147539984,-0.222625631,-0.343063118,-0.539958601,-0.695545757,-0.694936141,-0.836763488,-0.735853344,-0.765390633,-0.947907417,-1.001931131,-0.891168205,-0.976853057,-0.891251315,-1.022424146,-1.050174633,-0.936861569,-1.078893866,-0.995969262,-0.80251982,-0.862939953,-0.751037997,-0.680027023,-0.591357837,-0.593745714,-0.412282169,-0.377776147,-0.143305499,-0.165609498,-0.0709520435
1,0,0,0,0,0,0.0130217592,0.372698479,0.283480856,0.353042536,0.343126706,0.620051806,0.707448898,0.663999435,0.79481778,0.720308646,1.01810954,0.935108717,0.86603848,1.012604961,1.081539836,1.050953552,1.052068493,0.821567814,1.209307371,0.967466095,0.89107488,0.801510374,0.927942377,0.953094247,0.771531375,0.725363355,0.514453607,0.306756086,0.392601246,0.0617808224,0.0345024472,-0.100970437,-0.262901832,-0.252619767,-0.0359161264,-0.267416178,-0.322994446,-0.604729968,-0.715504789,-0.932069647,-0.891222624,-0.659232719,-0.759570349,-0.837614691,-1.003698196,-1.016078963,-0.940728571,-1.055364487,-0.914369219,-0.794118939,-1.103581406,-0.794418594,-0.835880265,-0.865912641,-0.840286328,-0.637194095,-0.685960301,-0.61038123,-0.542665324,-0.439269028,-0.335400769,-0.20116903,-0.249330288
1,0,0,0,0,0,0.0409797417,0.00809943904,0.249208542,0.36607515,0.260414163,0.409029287,0.472454348,0.402801201,0.675891558,0.770619386,0.66138803,0.806561557,0.830114924,1.004422267,1.036410526,1.12837873,1.039771159,0.844728924,0.904047515,1.055062381,0.999032483,0.847967533,0.884567661,0.68827745,0.698616619,0.50682465,0.521476665,0.38320479,0.217711372,0.0440671129,0.265052293,-0.0989879893,0.0760869291,-0.12426217,-0.231155642,-0.482619975,-0.518851332,-0.528669148,-0.517882834,-0.725224525,-0.825038381,-0.723775573,-0.831613313,-0.89892823,-1.037336591,-0.872800081,-0.967127977,-0.948387557,-0.943517947,-0.911092103,-1.003592073,-0.886412562,-0.996661795,-0.832558863,-0.623730201,-0.710265148,-0.599739226,-0.588663131,-0.558325234,-0.53494017,-0.288255834,0.0482086764,0.148554537
1,0,0,0,0,0,-0.0232907114,0.182215254,0.252139769,0.424918279,0.300097633,0.60865227,0.525968948,0.596386743,0.693273742,0.896030436,0.852185246,0.792020209,0.901336382,0.773020495,0.837451311,0.978967455,1.222663912,0.944146057,0.901383246,0.838714089,0.789930306,0.874078839,0.748750253,0.783120989,0.649321815,0.52451285,0.551681926,0.389887139,0.384851827,0.156576303,0.164166315,-0.0732511644,-0.130307194,-0.395116148,-0.380530471,-0.431337186,-0.455111018,-0.533275275,-0.5467328,-0.728943576,-0.813564656,-0.778062473,-0.712926994,-0.832503046,-1.058021025,-0.967098551,-1.057180147,-0.94591515,-0.974777976,-0.974491627,-0.870958391,-0.765741905,-0.877791731,-0.75736268,-0.959067783,-0.766645982,-0.455413263,-0.39592895,-0.456236012,-0.43321511,-0.226255035,-0.109682124,-0.125898474
1,0,0,0,0,0,0.0292707191,0.208383967,0.333799334,0.14195386,0.350393233,0.772624246,0.655978836,0.485354202,0.718622288,0.936347878,0.864092333,0.952715421,0.84573146,0.90151438,1.075398647,0.921415505,1.105535539,0.933591799,0.995127521,0.98562897,1.027513668,0.817326528,0.842139676,0.768308111,0.486237422,0.657554435,0.552487627,0.425538719,0.301228041,0.310924155,0.0328485893,-0.122705366,-0.009912583,-0.0104126405,-0.260483945,-0.20037259,-0.289154776,-0.331375228,-0.638471555,-0.734239491,-0.620769507,-0.841462289,-1.024063063,-0.831522053,-1.042569377,-1.024800573,-1.122691036,-1.092505709,-0.944750886,-0.94654235,-0.852896315,-1.0603371,-1.065417071,-0.80980237,-0.78547664,-0.619455487,-0.727011394,-0.651490024,-0.596319619,-0.364360843,-0.0741028137,-0.299434452,-0.107515221
1,0,0,0,0,0,0.00645768958,-0.0204745336,0.301652623,0.238205049,0.289912226,0.494652616,0.614788821,0.718053228,0.702173436,0.93808998,0.911596557,0.99431371,0.990259692,1.217549293,0.996908007,0.955655197,0.964258262,1.044784436,0.960969478,0.750315859,0.936824898,0.719192064,0.824051734,0.635276395,0.657399215,0.488110813,0.580949126,0.391822166,0.464999878,0.3693353,0.313918764,-0.0163867534,0.0045557017,-0.0662181975,-0.202213761,-0.267997897,-0.562974615,-0.519763252,-0.583433051,-0.511791632,-0.743175296,-0.968019603,-0.816513099,-0.879546005,-0.931832891,-1.058047718,-1.105237526,-0.727951316,-0.972645284,-1.005436322,-1.065810195,-0.766088696,-0.75274844,-0.794713536,-0.73558028,-0.802884305,-0.85409278,-0.550698997,-0.424416984,-0.178555897,-0.339324248,-0.19480031,0.0930831985
