sin,cos,sin2x,cos2x,3sinx,3cosx,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
1,0,0,0,0,0,-1.054353557,2.589543461,1.457839544,4.721085525,-0.985615967,-0.688991339,-1.119869289,-0.249083431,0.575312332,2.956745396,-0.209397978,0.882175135,4.832457724,0.541904036,-1.786206902,3.468290989,5.03081079,0.762594582,0.587752027,0.785698844,5.87810961,0.934723615,4.967582369,0.153424349,1.358855619,-2.383929697,1.772910038,-2.702206333,2.652744801,2.989110322,1.809756228,-0.885943907,1.196583816,-0.845107903,-2.071697778,4.682223885,2.684321048,3.880343065,0.721484242,-4.841090178,0.537246849,1.487304278,-1.508634523,1.373904049,-3.252558223,1.087150778,2.109444376,2.725236122,-1.353465646,1.318665901,-6.649765208,-0.799505036,-1.379187467,-0.713343768,-0.784894986,-0.821039601,1.095013968,-1.914282114,2.800521353,-0.416048559,-1.455314428,-0.882442799,1.789149729
1,0,0,0,0,0,3.370389371,-4.188346006,-0.761899357,-1.768461997,0.122965305,1.439638501,3.795862721,1.043170711,-1.232157389,0.577799486,1.472209625,2.671221288,0.834375305,3.680180123,0.177873504,-2.914245436,-3.03126181,0.269274675,3.132320231,-2.427401345,2.647931589,-1.174017765,-0.504451405,2.06015411,-0.853800353,1.345591787,2.919433064,-0.745567346,1.239001193,2.685978231,-0.0327392579,-0.881260252,-3.498818404,-1.000948503,-2.461486997,2.677379218,-3.431597247,2.198517813,-2.037075265,2.901982955,0.839706056,-3.702539144,-1.299341583,-3.93530116,-2.662871709,-4.788546143,-2.254740485,-2.743828384,-1.553957401,0.0899944994,-5.242870651,-1.958109392,1.106864037,-2.161389541,2.089965863,4.747745959,-4.387241777,-0.714673584,-2.8370769,-1.430395734,1.882571922,0.801640351,-1.142618165
1,0,0,0,0,0,3.636999106,-6.258112474,-3.998783091,-5.239557845,2.726102326,-0.848334588,-0.056734689,-0.167687929,-0.978186329,1.863661718,0.843727178,0.0131031588,-0.608543649,1.054055139,4.203048891,-1.964112033,-4.285251086,1.321276382,3.154932559,3.22910609,2.353209979,1.943117191,0.878603978,-1.832652393,2.312233992,-1.142906785,-0.580243996,0.872824575,-0.332847729,1.54306796,-1.864757883,0.625789549,-1.561292522,1.854680268,-1.211017833,-0.900537806,0.556479011,0.521145722,-3.001907581,-0.0214295038,-4.10235246,-1.349930161,-3.471928959,-0.362823237,-1.491907456,-1.369238411,-1.414986597,-2.73834567,2.470631826,1.72769649,-3.227155022,-4.12806717,0.17106518,2.352816715,-1.89682439,-2.583633213,-0.342206451,1.201663129,-0.405296039,-1.325918021,-1.385312804,-0.822014244,-0.321615354
1,0,0,0,0,0,-2.573399882,2.622717176,-1.593149172,-2.269492515,2.486951019,1.77056011,3.986943332,0.530367685,2.136560873,-1.724745053,-0.200790842,3.16341165,3.579097463,1.611965786,1.637239818,-0.154564759,4.231211041,0.598210885,2.790610897,-1.279383247,1.833196531,2.485369109,2.368422908,-0.38858393,0.936381776,-2.440361268,2.254349969,2.717100766,1.70419321,1.506787865,2.111272346,2.202160855,1.302716012,-0.413739127,-1.366159652,2.387351051,-3.545957879,-2.746037557,-1.123498782,1.331991019,-5.348947336,-1.746830409,1.038423291,-0.394557843,-1.129564149,-3.977587886,-1.105829732,0.288255193,4.295095897,-2.007481646,0.3970209,1.051911949,-3.592088626,-0.947944154,-0.497911067,1.113020011,2.211339399,-6.270309797,-1.181259309,-0.340446557,1.480785168,3.21506324,-0.263101887
1,0,0,0,0,0,1.697593097,-1.284157346,2.437296726,2.466106908,-0.401053325,2.933655721,3.202562199,0.910839021,-1.985935268,-0.839020661,-1.052248786,2.211690801,-1.558679405,0.724867237,2.397092409,0.877841925,-1.752919151,1.677863645,1.222441735,0.980093115,-0.79433087,4.012968015,-2.334654518,0.365321737,-1.34733541,-0.52003359,-0.517900261,-0.589284226,2.071517151,3.32197332,1.619842349,-2.318873337,3.239090756,1.514183018,0.777952505,-2.318013559,3.291100314,4.628128811,-0.671038946,-1.316535885,2.518427148,0.877993537,-1.009195151,1.231628874,-3.961333732,-3.706755825,-1.352356777,-5.547905974,-0.358747367,3.762108352,2.475790385,1.143000796,-0.812840623,-0.780298992,-2.201770066,-2.517005762,-3.28516307,3.293755212,-1.433527396,-3.575060306,-2.638959482,5.081429562,0.0170832541
1,0,0,0,0,0,1.92150265,1.30156342,-2.275185414,3.440466275,3.015821355,-3.310877938,3.944920525,-5.656758898,1.180977385,1.333442546,-3.04632543,-0.160989394,0.142804893,0.559185956,-1.673000654,-2.578193673,3.355565653,-0.91264894,0.412543061,3.192743054,3.501057304,2.036509318,-1.554880773,0.0388186265,0.241998003,-2.059624159,-1.352785538,3.520455184,0.600047448,0.399922615,2.019973841,1.583544739,1.159333346,4.645006565,0.138056214,-2.001815677,-2.961484118,-0.549140875,3.999024415,-0.482683755,0.919055098,-0.951386944,-1.079413195,-1.076911235,-1.95582779,-3.672268672,-1.831043637,-0.043637376,0.0987816351,-4.773167019,2.904448251,-1.803379499,1.750946554,2.538438723,-4.141578609,0.486080835,-1.147265226,1.31634244,-0.0604760883,-3.010757867,0.855214698,-1.91813528,2.615748684
1,0,0,0,0,0,-0.908793623,-3.055797075,-0.706302196,-1.184945208,1.80982525,2.479725973,-0.802970504,-1.538641698,4.493492723,0.961520213,-0.526310971,2.169899931,1.284192113,1.273601312,-0.0467418337,-0.552973513,5.007691648,2.222240369,-0.303711798,-0.648427646,-1.753540297,0.153092326,4.185702267,3.363469867,-0.312186304,3.523938561,-1.243449857,0.480112492,-1.536273295,-1.539226571,3.030018973,1.798101845,1.019454248,2.858976506,0.361573273,-0.251795745,2.61366462,0.374514437,-0.936658617,-0.0929697362,1.516916035,-1.705495564,0.168667969,0.581747825,-1.860137354,-2.53003585,-4.212903647,-4.008732452,0.404941749,0.946164303,-0.225551318,-2.183111983,-1.907645784,-1.990099059,-3.949375152,-5.717293905,-0.186420128,-1.248120338,1.569254858,-0.840072313,0.547756906,-0.546745743,1.43321912
1,0,0,0,0,0,-0.60545916,1.78313903,2.423555673,1.981048556,0.798444425,3.804791933,0.311863575,-1.904436159,1.4623022,1.664756748,-0.26331311,4.455273448,-1.560338931,0.0815551911,-0.361901178,2.060666194,-0.315675996,1.638958428,-0.132542911,1.467214973,-3.220546348,5.53078801,1.453546301,-2.536180384,2.926360118,0.977226167,-0.789071691,1.462483146,4.576238684,-4.615157993,-4.531947843,0.171151549,4.404457177,0.348252795,-0.747202402,-0.849754985,-2.493561119,1.191182705,-3.195111875,-2.006962909,-3.078729114,-0.360894575,-0.157943532,-2.057725258,2.070995515,1.012197346,-1.287067781,-0.866918239,-7.224585668,2.971784151,-4.445098718,0.612103162,-1.900981609,-3.252854866,-0.127654214,3.394899894,-1.221892711,-2.630295292,0.2447302,-1.347450365,-0.11487032,3.287150683,1.540300938
1,0,0,0,0,0,3.234853943,5.054048583,-1.751924943,2.015824999,1.837617994,0.238334381,-0.180197219,2.479432194,0.185374899,-0.638801398,0.465593936,3.950491676,3.617645718,-0.735141718,3.858150236,-0.208406532,0.562314147,-3.268057258,-4.294794065,-0.696778077,0.0191864466,0.188532738,4.607559412,5.672024299,-1.290543843,2.337293781,1.78000988,-1.62064002,-0.0514103048,-0.999463286,2.806850348,2.581857103,1.994364361,2.760483226,0.0282138894,4.348484902,-0.0651396419,-2.453048284,-0.831003812,1.329750291,-0.306954073,0.457237283,-1.482122829,1.627849389,-1.306289912,-2.062519342,-1.547533623,1.571489911,0.319129142,-2.645285856,-3.408634754,-1.16778949,0.610069325,-1.495737641,1.897609115,-0.842981322,-1.411560279,-2.30438297,-0.784711933,1.428504486,-2.084731862,-1.065594445,2.178589211
1,0,0,0,0,0,-0.249848365,-2.259766674,-1.171529973,1.966910152,-0.353935432,4.268746163,2.375587851,3.575157606,-1.492933282,-3.518650985,3.449979074,1.942102936,1.763975861,1.650557741,0.805728627,0.224619279,-0.47860572,1.834861279,-0.723167234,-0.91438413,-0.346115108,4.131433355,-0.569028173,1.279491803,-3.70028006,-2.855019662,-1.986893427,0.962101097,3.483488764,0.635371761,0.653707121,0.00304235343,-2.017801541,1.661671926,-0.551019746,-3.919225487,1.579188716,1.967887689,1.748095828,-2.891937127,-0.394812536,2.647663699,5.372826129,1.475367685,-2.453816987,-1.980063912,0.10029553,-2.006178689,1.232222153,-4.98645901,1.511002435,-2.306598843,-1.880857718,-2.387290837,2.614712558,-4.06924395,0.0528977559,2.377655643,3.000056688,0.552073419,-1.666579218,-2.185487595,-3.684758461
1,0,0,0,0,0,-3.664721898,-0.10280959,3.25715678,-1.807889421,1.161436876,-1.482412005,0.188438405,2.600765382,0.101371474,0.959110171,0.130356702,-3.00496405,-1.854824576,2.575734358,-0.987010622,-1.361231455,-0.552307104,4.002542696,3.646071148,-3.160854483,-0.017634372,1.229349881,0.803655214,1.648066457,1.120945445,4.102421637,-0.287420687,4.833730266,2.855011927,-0.082516549,-1.120563284,0.658537082,2.531342283,-1.020552806,2.094429312,0.457031554,0.708970902,-1.993467283,-0.125334041,4.023562197,2.579025688,-3.092604263,-0.159850329,3.725821688,-4.698941277,0.991020569,-1.221680281,0.161776264,0.0508716911,2.40811447,-1.764593928,-5.378644042,-6.096876374,0.183725744,0.227685797,-0.728438131,-0.847439214,0.0929520211,1.848802407,1.305029386,2.014911317,1.26406996,1.164413827
1,0,0,0,0,0,-2.23595239,0.910737254,1.05764881,0.874983894,-0.028854543,-4.275485263,-0.323615592,-0.662452274,4.758722805,-2.285117795,-1.40520967,-1.268754868,-0.00466173718,-1.435111833,1.363143438,2.418838585,0.713631433,1.031682956,0.804962269,-0.0188994249,-1.139193335,-0.595450384,0.429631927,0.123935658,-3.070596273,-0.776085393,1.583544921,1.551473811,3.794308187,0.901984806,0.926119436,-1.965626514,-0.484907708,-3.960805693,-0.982695637,-4.085849011,-1.637143854,1.652723477,3.746926819,1.646547895,2.189555924,-1.457613964,-2.467103983,-0.176552917,-3.9052282,-1.374945512,-3.967434991,-1.979667603,0.307769376,-1.150894001,1.552152829,-4.029059396,0.713369531,0.221125224,-0.772998839,-1.294455341,1.242298677,-0.964936346,-4.531694666,1.27647338,-0.546483935,3.52123677,-3.992966137
1,0,0,0,0,0,-0.331574681,-2.006561576,-1.7115442,0.85417231,1.939763086,1.224646441,0.361334282,-1.544218342,1.9294375,1.182519544,1.856850449,0.638111168,-0.580227833,-0.0469787172,3.0780983,1.549243441,5.930633077,0.737955414,0.759105917,3.557847746,-4.11820952,2.677841222,3.147939639,-1.5490013,-4.270766574,2.135491145,0.624347784,-0.96474779,0.791518999,-4.238016983,-0.592564839,-2.375670754,2.601119272,-0.109362991,0.115503331,-2.797271043,-0.80735534,2.363431604,2.761439581,-4.218134699,-0.130520286,2.553633569,1.679837341,-5.750612834,-4.491725779,-0.294881774,-2.774993634,-4.602119067,-0.684355882,-3.759200178,-4.192819635,-3.78403729,4.531798515,-2.840865726,-0.203288232,1.149072109,-0.401578883,-1.758999587,-1.420189134,1.409801555,-0.0935357524,3.490981965,-1.464352455
1,0,0,0,0,0,-1.227822545,2.633269348,-3.933805396,1.372905277,-2.056024192,1.193738249,-1.415080802,3.147064943,0.39446642,-1.631510315,2.453325898,-2.715909645,0.842401747,4.008602608,2.652559871,5.043831516,-0.668593074,-2.860160107,-0.91500323,-0.470459828,-4.346044774,3.246189502,0.246741502,-2.983205061,1.411587562,-0.227099951,0.0454349787,1.939566607,2.393513155,-0.363958953,-5.28992644,2.450864826,3.430471354,-1.023022881,2.496810231,4.180870615,-0.705978846,-0.93402943,-1.960494789,-1.040126514,-3.679540631,0.183239572,-5.833449478,1.806777456,-2.293548534,-3.324606798,-1.181333426,-4.041338439,0.229279982,-1.928155655,-2.38160268,-0.653230697,-0.673553349,-2.802319666,-0.732597202,-0.203775888,1.242412806,-6.199705727,-1.022347631,3.536839384,-0.359370392,0.6457938,3.321468554
1,0,0,0,0,0,-1.198333992,-0.682397853,-1.257951426,3.973925849,2.340829224,-3.470355815,1.972776306,-0.257125971,1.645331107,2.415849949,0.727571027,0.859573212,-0.447745733,1.309409834,3.237490864,1.889540212,1.99412581,1.801160316,0.284982515,1.66143493,0.334878818,0.00416222801,3.811283892,1.193188729,0.502462228,3.638125467,-1.750966705,1.637758042,2.092051681,2.077940128,-2.723245598,1.581399354,-0.473215711,0.475222257,5.187882488,1.464061293,0.838017059,0.751242994,0.0838142277,0.129419449,-2.525317145,1.195069813,-3.946769542,-1.89773158,0.59331537,1.433594248,0.042610412,-3.070208111,-1.955306023,2.000197506,1.120695533,-7.033437485,-0.361851688,0.23614307,0.158886077,-1.514510111,2.519074445,3.284343199,1.10901236,1.871901572,-9.164173866,2.1839127,-1.851315065
1,0,0,0,0,0,0.797299651,0.66818347,3.337752505,1.221495163,-0.486637907,5.419298674,1.553059484,1.901742942,5.135534135,0.432545411,-1.625126064,-1.283679903,-0.992916131,4.581771522,2.061916606,4.593642775,1.353827364,0.180786805,2.773055183,0.841846866,2.27559204,4.039617319,0.266151743,2.092827877,2.605392075,1.815413058,0.614156218,0.370630923,3.648790099,-0.605904135,0.883462485,1.576122836,-1.126943513,1.152413511,0.638385625,0.016531168,-1.642469157,-5.937120203,-3.190336433,-0.60085783,-1.751379892,-1.270813994,-2.857396295,-2.31330857,-3.868258912,0.935526237,-4.305196859,-4.877613246,-2.482085429,-1.617677307,-1.492210248,-3.990824447,0.613853621,-0.82853464,-3.159618847,1.047074438,-1.800392952,-0.519555354,2.447486221,-2.741468639,4.916674355,-0.779701122,0.169985851
1,0,0,0,0,0,-3.66388461,-2.224207806,1.744277685,0.638792495,2.781464458,1.285822009,2.812053799,-0.74511949,2.686156034,-1.502806584,3.21175998,1.879131541,-2.236244995,0.802555484,0.570329253,4.552878373,1.48686435,1.599859317,4.193268506,1.266816946,2.565099874,-3.573773965,1.320718916,0.406071661,-2.967460131,-0.461627417,-4.851675593,3.395757228,-1.704341622,1.531196881,2.116670947,4.200063507,-3.171576982,-0.346431479,-3.696674499,3.146982157,-6.038931653,-3.634935736,0.655202567,-0.129646193,-1.956632416,-0.252259951,0.752421568,2.672133102,3.173632406,-3.256345274,0.607941647,-5.490266003,-2.491994697,-0.695434699,1.04816174,-1.074725015,3.757316966,-3.277488985,-2.525464099,-3.348025808,2.608904621,0.794190635,0.236988362,2.465809118,-0.855587845,1.110610153,-0.551897124
1,0,0,0,0,0,-1.47155145,2.098664917,0.270045814,2.42003824,1.650453066,0.407555146,0.132613811,-0.860320601,-2.433412931,-0.908878612,0.372333407,1.706441859,0.538224931,-2.498136004,-0.493465029,0.0491468922,-1.096514747,-2.716212562,1.968435331,1.800903103,4.618750918,0.4089796,-0.502392231,5.563286063,1.891983771,2.901392675,-4.633679764,-2.004288676,-0.24787999,-1.591023995,3.375240261,1.43687757,-1.292049648,4.98692361,-3.463545575,0.977477497,-0.698522102,-4.758104466,-3.886353172,-1.639848169,0.595704963,-1.014674004,0.488536986,2.916509902,-1.781269626,-2.534925557,-3.165650604,-0.051956003,-3.790648357,-0.939440025,-2.038255973,2.44425715,1.001030045,-0.685560186,-0.359019589,-1.767779288,-3.011768784,1.807996596,-1.048160474,-1.397986802,-2.316893734,-1.55687027,2.517953763
1,0,0,0,0,0,1.396481101,-0.420140585,-2.1572845,0.0765813047,2.879151458,-0.450881349,-1.322101762,-3.084193637,-1.648368547,5.871189473,-0.316867782,0.287740626,1.402590601,1.400232279,5.697494261,3.939356559,2.344216289,1.279008577,5.330096779,-0.451350305,2.314950191,-1.870792764,-0.901968719,-1.212190819,3.394010177,-0.751467471,4.308216717,-0.254253533,-0.912286883,-0.329621922,-0.542338213,-1.370966634,0.160206139,3.73171013,3.04253117,-5.979158835,1.227888288,-5.154286051,2.793072408,0.0026401293,-0.0861696464,-3.802485581,-1.723080755,3.296097788,-3.067402559,0.56022719,-1.30705224,1.606913581,1.496699666,0.506798136,0.472408499,0.259035309,-3.289844079,-1.173604281,-1.536027333,-1.165966069,-4.22816842,1.517793827,1.536927571,-2.509548156,-1.119256996,-1.050575843,-1.122906001
1,0,0,0,0,0,-0.0868822027,0.30648172,-2.945078825,-4.896991757,0.881069727,-0.353076552,5.895893071,0.473683254,-1.004077464,1.953001564,-1.56924704,0.625294466,-1.797816625,1.90249706,1.558181453,-0.38901916,5.516818072,-2.076209075,0.602621917,-1.209651753,4.470296683,0.728376673,2.271667917,1.414750439,1.691849657,4.067038622,0.507691715,0.59785397,6.268854261,-3.025226203,2.279298632,-2.372375844,-3.465471275,-1.37171563,-1.128478603,-4.680292516,-2.245243466,1.709388479,4.582528829,0.125282365,-0.878627308,-3.417072211,-0.59766196,-2.558148375,-0.937200276,1.354398742,-4.332822564,-2.665322434,-1.484330037,-0.520467091,-1.498218767,-0.0301323495,-2.889663104,-3.036152517,-4.983705721,0.792167892,-1.223300004,-2.386546622,0.694363754,-0.20257152,-1.734279744,1.734879231,-3.616351941
1,0,0,0,0,0,0.121303344,-1.643879076,-0.115467123,-0.171721851,3.427164462,1.499431064,3.410719862,-0.144475987,0.855526831,0.905761224,-2.553441887,1.935801474,0.509005007,1.587153368,2.684634606,-1.144315907,4.86116529,0.562322985,0.83831589,0.160705258,1.730988636,-2.72641714,0.943633818,-0.90935351,1.157128336,-3.808297939,1.097622444,0.319393194,-0.622128242,-0.962952162,0.388314688,-3.406183699,2.343187078,-1.70472345,-0.593350165,-2.362863646,-4.084867444,2.502967502,0.179450526,-0.111486567,-2.185692015,-4.320124482,-5.558851711,-0.114659989,-1.200125429,-1.726525179,-5.853205726,0.258760149,-0.279502311,0.604807156,-3.256342995,-0.673985237,-2.865015012,-0.114033147,-1.155311512,-1.202453656,-3.539049803,-1.643369652,1.445971365,-0.434139475,2.364906399,-1.454521428,-1.054348973
1,0,0,0,0,0,3.469441391,1.015083278,0.549740482,0.709610201,-3.087547985,1.714778151,1.466471807,-0.70845994,-0.628425999,-1.169272782,0.211533365,-0.735587103,-0.226864956,-0.574572738,0.882844115,-0.539413078,-0.236803668,3.197147267,3.517112817,0.308586314,3.214066634,-2.98592569,1.696639828,-2.02593317,4.368076311,-0.236958607,-3.362281288,2.550812824,3.82759503,0.0566487104,2.410709692,-1.151020982,-1.489699614,-3.198355613,0.676980378,0.332476714,-0.560951392,-1.698995586,-1.666983133,-0.913262656,0.225437258,-2.452730846,2.504589854,-3.658826779,-4.565612123,-0.429936096,-0.687732368,-4.709185279,-2.361942303,4.653034592,1.9185461,-1.148075682,-3.169809429,-3.390874475,-2.367652579,-0.557592042,1.76333438,-1.698031004,2.396266418,-1.242644496,1.260621202,0.815966607,1.857102291
1,0,0,0,0,0,0.0432182435,1.266205028,-3.056792309,1.289012307,-1.469569669,5.935633802,4.099626792,1.941921289,1.210867458,4.279985035,3.454195885,2.033222608,4.676900735,-1.042262081,1.158429693,3.360219463,-0.162807008,0.493106329,1.901618251,3.699010348,3.933057305,1.160155676,1.70799889,-2.216193831,1.89117562,0.825518223,-1.198545188,0.582486139,2.08284787,1.219185956,3.198513911,-4.039415598,-0.749864769,4.490141628,-0.518730835,2.174442634,-3.668713596,-3.960349566,-0.543755935,0.429891195,2.0909598,-0.500412388,0.0453748792,-0.780187145,2.088627426,-2.432482236,1.219753214,2.0369501,1.313281354,-0.366309315,-1.123261186,0.172422622,1.025751698,-1.2685286,-0.818929138,-0.963750138,-0.657628327,1.163314784,0.731331413,-1.511963358,0.100566788,5.243087631,-0.65039395
1,0,0,0,0,0,4.984756312,1.736302554,3.033550171,1.197458716,1.290331385,0.33618571,4.160349376,-2.342932767,3.151324805,1.381558887,-0.150011902,-1.176506875,1.605705226,0.722212681,-0.0918663848,1.14695601,-2.202904774,1.925485699,3.550932216,1.079989169,2.651183672,0.216632244,4.026392631,-0.484279114,2.363794424,0.500212325,7.198556954,1.859460854,-0.519609583,3.225739158,1.333956206,1.163514449,-1.18494041,1.530197065,0.164563777,-1.606733013,1.498743193,-1.737942276,-2.170451044,-0.123569934,-2.186176481,-0.939689939,-1.582613951,0.867589197,0.968695448,1.192894305,1.820126871,1.026915041,-2.207157789,0.0768865139,-6.632599896,-3.772593226,-3.845615406,2.351511407,-2.340704925,2.501790103,-1.405121783,-0.842972011,-0.601768715,-0.829474245,1.715839419,0.484024765,0.264958283
1,0,0,0,0,0,2.182490613,1.36163366,2.504089059,-1.130331715,-0.847962132,0.76280515,2.056540655,0.661010289,-1.681617377,2.442529603,8.164711145,-0.292161779,5.104785902,0.373117535,1.968811215,-0.0393366357,-0.834911766,-1.91865177,2.118732984,-2.476836937,0.0519072149,-1.943144107,0.831276039,0.35447708,2.982559313,4.375403849,1.684805938,-0.366558079,2.852160692,-2.338664186,2.226480412,-0.564704297,-0.869155442,-4.225750297,-4.517311909,-0.487505488,5.983121635,-0.771881427,-1.774261478,-1.548871549,1.62676688,-1.728191441,-0.912082533,-5.103493629,-2.178004058,-0.81964187,-5.785499625,-0.101660283,-2.622241525,4.000840489,-5.71322509,-3.633044122,0.0828892621,-2.497082424,-1.96068039,0.678921975,0.749658132,-3.689178386,-0.0260654447,-3.088053865,0.255207183,-2.125936992,-2.052050559
1,0,0,0,0,0,1.40642099,-2.13071199,4.420862033,-1.511092172,-0.647328545,-2.071068078,1.003599266,1.834805047,3.008974559,-1.340324062,5.028317377,0.354083915,0.0217196222,5.103899521,0.740653186,0.282848372,-1.865743757,1.018136027,1.457949047,0.685066935,2.047558326,-3.328375417,2.044677072,4.622205934,1.87363248,0.770804452,1.645873335,-1.376006439,0.395891834,-0.253525135,0.590695098,0.0448147523,1.080684297,-0.703128765,2.870062179,-2.88793995,0.411561875,-0.594670374,-4.412166144,-2.090841966,-2.682287772,-3.242513417,-0.510926909,0.605902837,-0.690650741,0.469878481,-1.186771053,0.155098002,0.979823459,-0.353644373,1.35848553,-2.681643912,1.702518544,-2.454337399,1.593090314,-3.78455576,1.990997861,0.279320319,-3.579604706,0.203758256,-0.331825518,0.821507575,1.915289537
1,0,0,0,0,0,-2.073946643,1.31548431,0.945776399,1.811798447,-0.211313833,5.30933324,1.016927007,-0.0365330052,1.563509289,-0.985213993,4.159822507,0.531854167,3.909145303,-3.790759696,1.582586098,2.352233625,4.339053641,2.340959597,2.588798399,-0.217733932,-0.715877471,-1.018098029,7.53245751,-0.451306209,-3.119911361,-0.974276265,1.618836644,0.136961395,-3.85945602,-2.298498419,-2.815464715,4.521748546,-1.282720183,2.551793799,-1.634087703,-2.537106579,-1.565200334,4.562634309,1.502818461,0.497724029,-0.219806069,-1.679816322,2.386754709,-0.410619822,0.333480539,-1.19356936,0.84800028,0.914777326,-2.157909809,-3.186680871,-0.114551198,0.363217825,-1.522370671,2.850490123,-1.569929006,-2.682242776,0.541560381,-2.085963956,-0.917002918,-3.273155785,0.888011227,-3.944347504,-3.043373096
1,0,0,0,0,0,-3.167231435,2.591370442,-0.642017069,-2.62278982,-1.471526302,-2.588671535,1.633191166,-1.821696315,-1.593148804,0.865262638,0.825705707,-2.204954284,3.064345381,1.659904684,-2.774964903,2.547499715,2.174719836,-1.741875754,1.396572908,6.141703489,2.686067103,3.015576606,4.01158046,2.536480065,-0.21971844,0.920939657,-0.619912707,-1.449392945,-0.116525323,2.134899919,0.567920763,-0.453595063,-0.865236982,-1.200303088,0.183326727,2.697583479,0.143014983,-1.148142654,1.60958982,1.790377048,3.122467874,-6.146888354,-0.428587595,-0.634267706,1.294031186,-2.093357565,-3.159862103,-3.579360309,-3.613132596,-5.248717071,-1.748206229,-1.486523049,0.205567742,-0.973344389,-2.604875574,-3.176699425,0.513065639,-1.534520816,-0.117445583,-1.988577275,0.462415079,-4.33243799,-3.861025256
1,0,0,0,0,0,3.79426752,0.698862911,-2.090517686,-2.782966081,-2.40132637,-0.155492293,0.990214681,-0.6628286,2.07170249,4.266406565,-0.0800806759,-3.674924352,1.639048824,2.069402995,0.0832303218,1.604989734,3.779853078,-1.654351522,-0.059460397,3.726844778,-1.666386723,1.396791889,5.05386216,2.373066709,2.802633915,2.183597139,1.161612465,-1.404475121,3.143222248,-3.433502719,0.170790741,-1.717573692,-0.0706044976,1.699846348,-1.588317966,0.311118715,-1.970104411,-1.582180312,0.272710886,0.22630844,-6.652285233,-5.221876578,2.388235924,1.482256176,-2.640726621,0.904009094,1.335601836,-4.079499692,4.680225317,0.864108143,-5.326551859,0.323627038,-0.158669192,-3.864447287,-2.74202205,3.365775992,0.31261867,-4.18303652,0.357511072,1.974088738,3.041795005,-3.88359894,2.280521862
1,0,0,0,0,0,-0.0141548971,-0.985688948,0.14848554,1.195713369,-0.766229327,-0.186891604,4.554083001,-0.661901579,0.753316401,1.148601434,-2.639277329,-0.0997741085,-2.731555828,1.875042099,1.211435089,0.358026628,1.653218178,3.140063777,3.976938554,2.473446468,-1.240213265,-1.2113475,1.925807719,-0.645254152,-0.467521389,0.442485174,1.556801894,0.228767722,-0.963681441,1.791225763,-3.749742292,-1.790172129,-0.558591365,1.787923128,-0.16927824,1.936676765,-0.499728863,1.474208265,-0.664939877,-0.535591718,-1.114541238,0.152447626,-2.257661794,-2.139949702,-1.013561066,0.321292899,-4.74813416,-1.94357686,-2.862772921,-3.013373446,-1.884117824,-1.123673837,-0.94069062,1.842912249,-1.151582065,-1.708704694,-0.821806074,1.529419291,-0.368140211,0.484225371,-1.494438656,0.178701669,-1.802041763
1,0,0,0,0,0,-3.047762607,-2.416246001,4.198487846,0.747027868,0.820438495,-1.587118185,4.294174681,-1.212578976,4.878422411,2.284925407,4.165448631,4.807736245,-1.636456207,-0.677590197,-1.916048597,-1.055765522,0.757337666,2.786711114,-1.754121413,3.119769018,-1.284730662,0.32843068,3.397938682,2.368204393,-1.102400979,-1.313360616,2.218470479,3.085928815,1.012935419,2.22440609,-1.799325617,1.876419653,3.46833594,1.894218928,-4.194068402,5.942719471,-0.753991165,-3.289235765,-3.987105984,1.260465652,1.138146302,-1.299021331,1.258877468,-1.412061664,2.448260682,-1.014708743,-2.586431247,-2.205608906,1.009940417,-3.320784819,-3.096561896,-1.984220333,0.0938089197,-2.168428254,-1.563810585,-3.182959561,-1.24301289,-0.046306242,-0.130806242,2.612610552,0.252539893,2.402385562,4.987128527
1,0,0,0,0,0,-1.258064365,1.501002636,1.483642848,-0.813200616,0.567313708,1.293990548,4.208746693,-0.769241753,-2.767339535,-2.208110982,-0.231536615,2.814835815,1.29661674,-2.3907879,2.0744343,-3.214415844,-1.808695029,-0.328112058,1.410006097,0.0158604845,0.453450202,-0.0350931361,2.178292202,0.132512065,0.726812077,0.534352226,-2.428369465,0.951202574,0.864849286,-5.122419933,1.809980911,3.635171968,0.713101253,-0.0132976197,4.654018627,0.0389774527,2.156250115,-2.986808511,0.106436472,-5.873652351,-0.893582303,0.479969199,-2.993102373,0.501995273,-1.742561922,0.991200189,-3.209297288,-0.247794474,-3.171687335,-3.484451911,-1.871704205,-0.685521413,-0.909011426,-1.005697,0.762620253,1.492332207,-3.071781613,-0.927173211,-0.215152175,-1.550480002,-1.595745712,-1.961295142,1.527075837
